"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets Received","Likes Received","Tweet Location","Tweet Language","User  Id",Name,Username,"User Bio","Verified or Non-Verified","Profile URL","User Followers","User Following","User Account Creation Date"
"""1452932746888704002""",https://twitter.com/japhybradley/status/1452932746888704002,"26 Oct 2021 09:38:55","""#Restoration of #mangroves is happening all over the world, motivated by local &amp; global initiatives &amp; targets. But we currently struggle to track what impact we’re having. Our new Mangrove Restoration Tracker Tool (MRTT) aims to change that! #CWTC21 1/5 https://t.co/DK9PWbfccH""",ReTweet,"""Twitter Web App""",17,0,"""""",English,"""707768632139317248""","""Michael Bradley""",japhybradley,"""Ecologist | Fish, sharks and rays - rivers to reefs and all the connections in between | Social-ecological systems & Fisheries | all views my own""",Non-Verified,https://twitter.com/japhybradley,219,229,"10-Mar-2016 03:22:46"
"""1452932516726415369""",https://twitter.com/MangroveTracker/status/1452932516726415369,"26 Oct 2021 09:38:00","""We found that the effect of pressures &amp; protected areas varied among nations. 

We found that it’s important to stop mangrove #fragmentation because nations with larger mangrove patches (i.e. less fragmentation) had lower loss compared to those with smaller patches. #CWTC21 3/5 https://t.co/R2BZU46tR4""",ReTweet,"""Twitter for Android""",1,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452932462707974144""",https://twitter.com/MangroveTracker/status/1452932462707974144,"26 Oct 2021 09:37:47","""We used the #DPSIR framework to inform an analysis that modelled mangrove loss at a landscape-scale as dependent on local pressures &amp; management responses, which are mediated by national indicators of governance. #CWTC21 2/5 https://t.co/6xnpnxdPbi""",ReTweet,"""Twitter for Android""",1,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452932271179186183""",https://twitter.com/MangroveTracker/status/1452932271179186183,"26 Oct 2021 09:37:02","""Our results suggest that efforts to protect mangrove forests will benefit from developing solutions that consider national context (e.g. governance) &amp; address differences in the effects of pressures and #cumulative impacts. 

Link to paper:  https://t.co/tNzalw5cGr 
#CWTC21 5/5 https://t.co/DYphaXIDge""",ReTweet,"""Twitter for Android""",2,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452932165814075393""",https://twitter.com/MangroveTracker/status/1452932165814075393,"26 Oct 2021 09:36:37","""Interestingly, protected areas had a greater benefit for slowing mangrove loss in countries with low indicators of governance, because countries with higher indicators of governance have greater protection of mangroves outside of protected areas. #CWTC21 4/5""",ReTweet,"""Twitter for Android""",1,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452932084243341314""",https://twitter.com/MangroveTracker/status/1452932084243341314,"26 Oct 2021 09:36:17","""#Mangrove forest conservation is of global interest, yet mangroves remain threatened by humans. A big challenge is that the same local threatening process may have different impacts in different nations due to governance. This confounds global actions to prevent loss. #CWTC21 1/5 https://t.co/Oq2VNZG2Kf""",ReTweet,"""Twitter for Android""",11,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452931990366396416""",https://twitter.com/GiveBatsABreak/status/1452931990366396416,"26 Oct 2021 09:35:55","""1/5 #CWTC21 
⬆️🌡️in #winters are affecting many taxa worldwide, such as #bats. Hibernating🦇might be forced to arouse &amp; find💧&amp;🦟in the future. But, do bats fly out of the roost during❄️season now? When? How much? And where? Are #wetlands important during this period? Let's see👇 https://t.co/UACsCIIvbj""",ReTweet,"""Twitter for iPhone""",13,0,"""""",English,"""1245654767545675781""","""Give Bats A Break""",GiveBatsABreak,"""hi, I’m Nate • for bats & their defenders • host of Give Bats a Podcast (LISTEN NOW: find everywhere it’s available in the Linktree👇🏼) • tweeted the Pope once""",Non-Verified,https://twitter.com/GiveBatsABreak,14756,799,"02-Apr-2020 10:10:46"
"""1452931790662815747""",https://twitter.com/japhybradley/status/1452931790662815747,"26 Oct 2021 09:35:07","""#Mangrove forest conservation is of global interest, yet mangroves remain threatened by humans. A big challenge is that the same local threatening process may have different impacts in different nations due to governance. This confounds global actions to prevent loss. #CWTC21 1/5 https://t.co/Oq2VNZG2Kf""",ReTweet,"""Twitter Web App""",11,0,"""""",English,"""707768632139317248""","""Michael Bradley""",japhybradley,"""Ecologist | Fish, sharks and rays - rivers to reefs and all the connections in between | Social-ecological systems & Fisheries | all views my own""",Non-Verified,https://twitter.com/japhybradley,219,229,"10-Mar-2016 03:22:46"
"""1452931759440416769""",https://twitter.com/globalwetlands/status/1452931759440416769,"26 Oct 2021 09:35:00","""Join Andria Ostrowski, PhD Candidate, Griffith University presenting next at #CWTC21 

👉Click here: @AndriaOstrowski https://t.co/HrnRi1Rbiz""",Tweet,"""Twitter Web App""",1,8,"""""",English,"""1095526162527281157""","""Global Wetlands Project""",globalwetlands,"""International research team working to elevate scientific understanding and deliver tools for coastal conservation.""",Non-Verified,https://twitter.com/globalwetlands,1378,76,"13-Feb-2019 03:32:45"
"""1452931739265929218""",https://twitter.com/MangroveTracker/status/1452931739265929218,"26 Oct 2021 09:34:55","""Spatial CIA assessments, conducted in Spencer Gulf, South Australia, have summed stressor impacts for the cumulative impact. Such methods assume a relationship between impact and ecosystem condition, and that stressor impacts are additive #CWTC21 🪡 (2/5) https://t.co/N53PkBMMno""",ReTweet,"""Twitter for Android""",3,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452931688267276288""",https://twitter.com/FithriMia/status/1452931688267276288,"26 Oct 2021 09:34:43","""#Mangrove forest conservation is of global interest, yet mangroves remain threatened by humans. A big challenge is that the same local threatening process may have different impacts in different nations due to governance. This confounds global actions to prevent loss. #CWTC21 1/5 https://t.co/Oq2VNZG2Kf""",ReTweet,"""Twitter Web App""",11,0,"""""",English,"""1305694665463660546""","""MiaFithri""",FithriMia,"""A marine biologist in Borneo. Wildlife conservation and seagrass research at Sarawak Forestry Corporation : I pee in every ocean🌊""",Non-Verified,https://twitter.com/FithriMia,18,92,"15-Sep-2020 02:27:32"
"""1452931579752423424""",https://twitter.com/MangroveTracker/status/1452931579752423424,"26 Oct 2021 09:34:17","""3/5 #CWTC21 
Results:
1- The most recorded #batspecies was #pipistrelluspygmaeus 
2- 🦇were active during the 83% of our total recorded nights (469) mainly using #wetlands &amp; 🌆areas
3- We found a threshold value that triggered #batarousals -&gt;11ºC during❄️nights
@BatConIntl @_BCT_ https://t.co/5okyeyxXF6""",ReTweet,"""Twitter for Android""",1,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452931359941427201""",https://twitter.com/nina___marina/status/1452931359941427201,"26 Oct 2021 09:33:25","""Human-induced stressors are impacting coastal ecosystems globally. The impact of individual stressors can be accurately quantified. Cumulative impact assessments (CIAs), aim to accurately predict the combined impact of multiple stressors #CWTC21 (1/5) https://t.co/VaF0FRRxrf""",ReTweet,"""Twitter for iPhone""",21,0,"""""",English,"""856391725194948609""","""Nina Wootton""",nina___marina,"""PhD candidate @uniofadelaide 🐟🦀🐠  
Interests: plastic pollution in the ocean, marine science and #scicomm""",Non-Verified,https://twitter.com/nina___marina,666,751,"24-Apr-2017 06:17:53"
"""1452931350206447616""",https://twitter.com/KerryleeRogers_/status/1452931350206447616,"26 Oct 2021 09:33:22","""Context is important when considering mangrove forest conservation. Want to know more? Check out @turschwell 🧵 #CWTC21 https://t.co/NSf9P3cx7J""",Tweet,"""Twitter for iPhone""",1,6,"""""",English,"""4184424494""","""🌏🌊🌳Dr Kerrylee Rogers""",KerryleeRogers_,"""Coastal scientist, Associate Prof @UOW, Co-director @GeoQuEst_UOW. Passionate about family, sustainability science, nature. Random tweets of thoughts & opinions""",Non-Verified,https://twitter.com/KerryleeRogers_,2198,2128,"09-Nov-2015 23:54:22"
"""1452930750706327552""",https://twitter.com/MangroveTracker/status/1452930750706327552,"26 Oct 2021 09:30:59","""Beyond seagrass 🌿, Climate Change is impacting other World Heritage Properties, which are the priceless and irreplaceable assets of humanity 👫.
Hence there is a need for more #climatechange #vulnerability assessments.
#CVIheritage  https://t.co/dNbIlRkxu8
#CWTC21 5/5 https://t.co/rt4PFoTztj""",ReTweet,"""Twitter for Android""",2,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452930700118724612""",https://twitter.com/MangroveTracker/status/1452930700118724612,"26 Oct 2021 09:30:47","""What s next?
🤝Build a network among site managers and 🔝 community awareness 
🔎Assess future vulnerability of World Heritage seagrass habitats using climate projections
⚒️Limit cumulative impact at a local scale
🌳Apply the framework to other WH coastal wetlands #CWTC21 4/5 https://t.co/mjJqPt1951""",ReTweet,"""Twitter for Android""",2,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452930645005672456""",https://twitter.com/MangroveTracker/status/1452930645005672456,"26 Oct 2021 09:30:34","""We are applying the Climate Vulnerability Index #CVI framework using 🌿 experts' perspectives of scientists and managers.
👩‍🎓🧑‍🎓 
To produce:
✅Individual Vulnerability Index for WH seagrass habitats
✅Identifying key threats to guide management priorities across the 🌐
#CWTC21 3/5 https://t.co/hmAs2m9OVV""",ReTweet,"""Twitter for Android""",2,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452930623912353794""",https://twitter.com/globalwetlands/status/1452930623912353794,"26 Oct 2021 09:30:29","""#Mangrove forest conservation is of global interest, yet mangroves remain threatened by humans. A big challenge is that the same local threatening process may have different impacts in different nations due to governance. This confounds global actions to prevent loss. #CWTC21 1/5 https://t.co/Oq2VNZG2Kf""",ReTweet,"""Twitter Web App""",11,0,"""""",English,"""1095526162527281157""","""Global Wetlands Project""",globalwetlands,"""International research team working to elevate scientific understanding and deliver tools for coastal conservation.""",Non-Verified,https://twitter.com/globalwetlands,1378,76,"13-Feb-2019 03:32:45"
"""1452930593096933376""",https://twitter.com/MangroveTracker/status/1452930593096933376,"26 Oct 2021 09:30:22","""Most Conservation Reports and Management plans 📄do not address seagrass protection 🌿 from cumulative impacts of human 👭 and climate 🌞.
#CWTC21 2/5 https://t.co/dmS45Ju4VS""",ReTweet,"""Twitter for Android""",2,0,"""""",English,"""1431965400858865665""","""MangroveTracker""",MangroveTracker,"""A project to track and monitor the restoration of Mangroves in FL. See https://t.co/6SWiz1jGmC & check our TikTok: https://t.co/KweGp1cGSG""",Non-Verified,https://twitter.com/MangroveTracker,167,1640,"29-Aug-2021 13:03:12"
"""1452930553057976324""",https://twitter.com/turschwell/status/1452930553057976324,"26 Oct 2021 09:30:12","""Our results suggest that efforts to protect mangrove forests will benefit from developing solutions that consider national context (e.g. governance) &amp; address differences in the effects of pressures and #cumulative impacts. 

Link to paper:  https://t.co/tNzalw5cGr 
#CWTC21 5/5 https://t.co/DYphaXIDge""",Reply,"""Twitter Web App""",2,19,"""""",English,"""2467209726""","""Mischa P Turschwell""",turschwell,"""Post-doc. Quantitative ecologist. Australian Rivers Institute, Griffith University. Views my own""",Non-Verified,https://twitter.com/turschwell,459,632,"28-Apr-2014 04:46:51"
"""1452930542857379846""",https://twitter.com/turschwell/status/1452930542857379846,"26 Oct 2021 09:30:10","""Interestingly, protected areas had a greater benefit for slowing mangrove loss in countries with low indicators of governance, because countries with higher indicators of governance have greater protection of mangroves outside of protected areas. #CWTC21 4/5""",Reply,"""Twitter Web App""",1,9,"""""",English,"""2467209726""","""Mischa P Turschwell""",turschwell,"""Post-doc. Quantitative ecologist. Australian Rivers Institute, Griffith University. Views my own""",Non-Verified,https://twitter.com/turschwell,459,632,"28-Apr-2014 04:46:51"
